ID,CLIENT_ID,ACCOUNT_ID,PRODUCT_ID,CHANNEL_ID,SECTOR_ID,AMOUNT,CURRENCY,DATE_TIME,TRANSACTION_TYPE
T00074,CL0141,AC13,P03,CH03,BK05,4749.72,USD,2024-01-31T09:16:14,Commission Charge
T00075,CL0215,AC16,P06,CH02,BK05,7986.22,USD,2024-02-01T00:39:01,ATM Withdrawal
T00076,CL0118,AC13,P07,CH06,BK02,-4628.82,USD,2024-02-01T00:55:33,Withdrawal
T00077,CL0219,AC14,P07,CH03,BK06,-120.55,USD,2024-02-01T04:51:12,Transfer
T00078,CL0070,AC23,P04,CH01,BK02,130.13,USD,2024-02-01T09:28:43,Deposit
T00079,CL0081,AC18,P01,CH06,BK02,2046.55,USD,2024-02-01T21:57:28,Deposit
T00080,CL0109,AC10,P02,CH02,BK03,-3294.95,USD,2024-02-02T21:31:34,Card Payment
T00081,CL0201,AC14,P10,CH02,BK07,5171.51,USD,2024-02-02T23:12:49,Commission Charge
T00082,CL0071,AC04,P06,CH01,BK01,-75.03,USD,2024-02-03T08:08:58,Deposit
T00083,CL0115,AC07,P09,CH03,BK02,5395.54,USD,2024-02-04T00:42:04,Withdrawal
T00084,CL0232,AC20,P01,CH03,BK06,2693.4,USD,2024-02-04T04:11:04,Foreign Exchange
T00085,CL0077,AC15,P02,CH01,BK07,9065.75,USD,2024-02-04T13:40:12,Commission Charge
T00086,CL0243,AC03,P03,CH05,BK06,7227.88,USD,2024-02-04T22:12:46,Card Payment
T00087,CL0226,AC05,P05,CH02,BK03,3839.1,USD,2024-02-05T03:03:36,Deposit
T00088,CL0113,AC13,P05,CH01,BK06,6690.8,USD,2024-02-05T06:04:05,Commission Charge
T00089,CL0172,AC13,P01,CH04,BK03,-27.68,USD,2024-02-06T04:00:32,Foreign Exchange
T00090,CL0186,AC25,P04,CH03,BK02,2012.03,USD,2024-02-06T10:45:17,ATM Withdrawal
T00091,CL0133,AC19,P04,CH02,BK06,-2440.06,USD,2024-02-06T17:46:25,Transfer
T00092,CL0090,AC02,P03,CH01,BK05,-2873.03,USD,2024-02-07T05:09:55,Commission Charge
T00093,CL0152,AC10,P03,CH05,BK04,9344.72,USD,2024-02-07T09:14:07,Commission Charge
T00094,CL0054,AC21,P05,CH02,BK01,5751.43,USD,2024-02-07T09:44:47,Interest Payment
T00095,CL0137,AC04,P10,CH02,BK04,3810.35,USD,2024-02-08T00:27:35,Transfer
T00096,CL0151,AC21,P04,CH06,BK05,3342.5,USD,2024-02-08T08:25:38,Interest Payment
T00097,CL0029,AC14,P04,CH04,BK03,-4874.38,USD,2024-02-10T02:35:16,Commission Charge
T00098,CL0031,AC10,,CH04,BK05,3385.44,USD,2024-02-10T04:36:51,Foreign Exchange
T00099,CL0050,AC06,P04,CH05,BK07,5613.86,USD,2024-02-10T07:44:11,Interest Payment
T00100,CL0179,AC18,P03,CH05,BK07,2270.93,USD,2024-02-10T23:43:43,Mobile Transfer
T00101,CL0117,AC02,P10,CH01,BK05,4665.09,USD,2024-02-11T00:45:25,ATM Withdrawal
T00102,CL0015,AC11,P02,CH05,BK02,3490.67,USD,2024-02-11T16:43:15,Interest Payment
T00103,CL0179,AC06,P02,CH04,BK05,-2545.49,USD,2024-02-11T21:31:01,Commission Charge
T00104,CL0039,AC17,P07,CH01,BK02,-4230.91,USD,2024-02-11T21:46:00,Transfer
T00105,CL0093,AC14,P02,CH05,BK03,5017.8,USD,2024-02-12T18:57:27,Withdrawal
T00106,CL0220,AC17,P01,CH04,BK05,-4314.12,USD,2024-02-13T08:10:06,Mobile Transfer
T00107,CL0242,AC16,P04,CH01,BK03,-512.84,USD,2024-02-13T13:34:28,Deposit
T00108,CL0237,AC02,P10,CH03,BK07,8347.49,USD,2024-02-14T05:21:41,Loan Payment
T00109,CL0115,AC22,P11,CH06,BK03,9599.39,USD,2024-02-14T07:25:03,Withdrawal
T00110,CL0120,AC09,P07,CH03,BK04,-4468.59,USD,2024-02-14T11:03:47,Transfer
T00111,CL0233,AC06,P01,CH06,BK06,-4595.62,USD,2024-02-14T13:01:02,Commission Charge
T00112,CL0066,AC17,P08,CH01,BK03,8108.39,USD,2024-02-14T13:29:21,Withdrawal
T00113,CL0011,AC22,,CH01,BK03,7634.99,USD,2024-02-15T12:58:05,Deposit
T00114,CL0016,AC25,P06,CH01,BK07,7874.68,USD,2024-02-15T13:54:34,Deposit
T00115,CL0142,AC15,P07,CH02,BK01,7341.62,USD,2024-02-15T14:55:19,Card Payment
T00116,CL0070,AC21,,CH04,BK03,-919.76,USD,2024-02-15T21:29:01,Deposit
T00117,CL0075,AC21,P08,CH03,BK05,6608.01,USD,2024-02-16T00:12:11,Foreign Exchange
T00118,CL0110,AC09,P11,CH05,BK04,-3014.09,USD,2024-02-16T03:26:15,Transfer
T00119,CL0015,AC17,P10,CH04,BK05,3271.28,USD,2024-02-16T08:03:08,Mobile Transfer
T00120,CL0030,AC11,P02,CH03,BK02,8068.73,USD,2024-02-17T12:50:05,Loan Payment
T00121,CL0096,AC18,P06,CH06,BK03,9968.72,USD,2024-02-17T19:34:50,Interest Payment
T00122,CL0038,AC19,P11,CH05,BK01,-4162.22,USD,2024-02-18T14:09:04,Transfer
T00123,CL0121,AC23,P03,CH02,BK06,580.71,USD,2024-02-19T14:28:37,ATM Withdrawal
T00124,CL0056,AC05,P05,CH03,BK07,-3442.65,USD,2024-02-20T01:15:57,Interest Payment
T00125,CL0236,AC15,P05,CH03,BK07,2945.39,USD,2024-02-20T01:25:47,Card Payment
T00126,CL0064,AC13,,CH02,BK07,6194.15,USD,2024-02-20T06:18:47,Interest Payment
T00127,CL0031,AC07,P07,CH05,BK04,-4287.88,USD,2024-02-20T20:27:33,Card Payment
T00128,CL0229,AC13,P09,CH04,BK02,998.78,USD,2024-02-20T21:03:36,Commission Charge
T00129,CL0110,AC05,P05,CH02,BK02,-1848.58,USD,2024-02-21T00:01:25,ATM Withdrawal
T00130,CL0115,AC14,P11,CH05,BK04,3062.91,USD,2024-02-21T01:23:22,Loan Payment
T00131,CL0146,AC25,,CH04,BK06,8153.39,USD,2024-02-21T07:28:27,ATM Withdrawal
T00132,CL0200,AC22,P09,CH06,BK01,5632.18,USD,2024-02-22T08:11:10,Loan Payment
T00133,CL0197,AC15,P10,CH03,BK06,-4650.72,USD,2024-02-23T07:43:04,Foreign Exchange
T00134,CL0005,AC16,P09,CH01,BK03,-1635.23,USD,2024-02-23T17:58:59,Foreign Exchange
T00135,CL0146,AC25,,CH05,BK07,1391.14,USD,2024-02-23T23:31:05,Loan Payment
T00136,CL0066,AC11,,CH02,BK04,7848.23,USD,2024-02-24T08:58:15,ATM Withdrawal
T00137,CL0222,AC21,P06,CH04,BK07,7730.54,USD,2024-02-24T10:07:11,Loan Payment
T00138,CL0126,AC25,,CH03,BK04,9778.03,USD,2024-02-24T15:32:30,Card Payment
T00139,CL0125,AC22,P03,CH06,BK01,-3797.6,USD,2024-02-24T15:35:27,Withdrawal
T00140,CL0089,AC11,P06,CH01,BK03,-3525.18,USD,2024-02-25T04:22:58,Mobile Transfer
T00141,CL0058,AC18,P10,CH02,BK02,-732.33,USD,2024-02-25T13:02:03,Card Payment
T00142,CL0102,AC25,P08,CH04,BK04,4413.66,USD,2024-02-25T15:26:24,Loan Payment
T00143,CL0150,AC20,P11,CH05,BK03,9131.64,USD,2024-02-27T05:25:06,Card Payment
T00144,CL0249,AC15,P05,CH05,BK03,-3622.07,USD,2024-02-27T10:56:37,Loan Payment
T00145,CL0087,AC11,P07,CH01,BK07,6073.52,USD,2024-02-27T22:14:35,ATM Withdrawal
T00146,CL0033,AC15,P11,CH02,BK04,-3756.44,USD,2024-02-28T06:43:58,Card Payment
T00147,CL0232,AC24,P10,CH03,BK07,2662.93,USD,2024-02-28T08:55:30,Card Payment
T00148,CL0134,AC02,P11,CH03,BK04,1278.53,USD,2024-02-28T09:09:01,Loan Payment
T00149,CL0022,AC17,P08,CH02,BK07,9587.37,USD,2024-02-28T16:41:20,Card Payment
T00150,CL0197,AC01,P06,CH06,BK02,72.85,USD,2024-02-28T21:54:46,Mobile Transfer
T00151,CL0116,AC02,P06,CH03,BK07,865.2,USD,2024-02-29T20:04:44,ATM Withdrawal
T00152,CL0061,AC01,P08,CH02,BK07,-4666.18,USD,2024-03-01T09:44:49,ATM Withdrawal
T00153,CL0234,AC03,P11,CH05,BK03,2306.42,USD,2024-03-01T22:04:13,Withdrawal
T00154,CL0056,AC15,P06,CH03,BK07,-3017.24,USD,2024-03-02T09:29:28,Commission Charge
T00155,CL0105,AC25,P08,CH03,BK01,2149.61,USD,2024-03-02T13:03:39,Foreign Exchange
T00156,CL0212,AC04,P02,CH05,BK04,5585.7,USD,2024-03-02T14:47:49,Deposit
T00157,CL0034,AC22,P01,CH06,BK04,-2943.71,USD,2024-03-02T22:17:03,Loan Payment
T00158,CL0102,AC11,P09,CH06,BK05,2197.79,USD,2024-03-03T02:41:31,Commission Charge
T00159,CL0050,AC17,P10,CH01,BK07,7065.66,USD,2024-03-03T02:47:41,Interest Payment
T00160,CL0156,AC03,P10,CH02,BK01,3202.22,USD,2024-03-03T09:58:55,Interest Payment
T00161,CL0222,AC20,P04,CH06,BK05,-3891.79,USD,2024-03-03T17:07:31,Card Payment
T00162,CL0043,AC20,P06,CH03,BK01,-1859.16,USD,2024-03-03T18:50:50,Commission Charge
T00163,CL0249,AC07,P10,CH01,BK06,-740.68,USD,2024-03-03T22:20:13,Loan Payment
T00164,CL0026,AC03,P09,CH01,BK03,-2195.46,USD,2024-03-04T11:23:48,Foreign Exchange
T00165,CL0036,AC17,P05,CH06,BK07,7404.09,USD,2024-03-04T17:44:44,Interest Payment
T00166,CL0048,AC20,P05,CH02,BK04,2256.31,USD,2024-03-04T20:03:08,Commission Charge
T00167,CL0157,AC16,P02,CH06,BK04,5808.43,USD,2024-03-05T05:51:21,Card Payment
T00168,CL0056,AC15,P09,CH04,BK06,548.85,USD,2024-03-05T07:45:08,Deposit
T00169,CL0185,AC14,P10,CH04,BK06,-2152.42,USD,2024-03-05T08:29:51,Mobile Transfer
T00170,CL0016,AC10,P03,CH03,BK02,-3254.73,USD,2024-03-05T15:04:05,Commission Charge
T00171,CL0054,AC22,,CH05,BK05,-4173.18,USD,2024-03-05T17:48:29,Foreign Exchange
T00172,CL0172,AC06,P04,CH03,BK05,-4760.1,USD,2024-03-06T03:13:03,ATM Withdrawal
T00173,CL0240,AC09,,CH02,BK01,54.11,USD,2024-03-06T06:44:39,Withdrawal
T00174,CL0049,AC20,P03,CH06,BK07,-164,USD,2024-03-06T18:10:57,Foreign Exchange
T00175,CL0228,AC12,P05,CH05,BK03,5792.81,USD,2024-03-07T00:20:49,Deposit
T00176,CL0221,AC03,P03,CH06,BK06,-1250.6,USD,2024-03-07T08:32:18,Deposit
T00177,CL0105,AC14,P09,CH04,BK06,-1402.23,USD,2024-03-07T18:25:49,Withdrawal
T00178,CL0089,AC24,P02,CH02,BK03,-3494.42,USD,2024-03-07T19:25:07,ATM Withdrawal
T00179,CL0202,AC22,P10,CH03,BK07,5724.52,USD,2024-03-08T00:18:33,Loan Payment
T00180,CL0121,AC12,P05,CH04,BK01,2760.37,USD,2024-03-09T12:39:24,Commission Charge
T00181,CL0199,AC25,P06,CH04,BK05,2072.24,USD,2024-03-10T10:18:45,Mobile Transfer
T00182,CL0096,AC16,P08,CH06,BK02,7019.61,USD,2024-03-11T14:26:44,Transfer
T00183,CL0004,AC25,P11,CH02,BK05,1917.25,USD,2024-03-11T15:03:58,Withdrawal
T00184,CL0040,AC24,P10,CH01,BK02,4196.37,USD,2024-03-11T20:38:10,ATM Withdrawal
T00185,CL0200,AC11,,CH04,BK06,-1460.95,USD,2024-03-12T09:38:08,Mobile Transfer
T00186,CL0067,AC21,P01,CH04,BK07,8952.61,USD,2024-03-12T10:46:52,Foreign Exchange
T00187,CL0154,AC05,P07,CH06,BK07,-3290.46,USD,2024-03-12T21:16:14,Commission Charge
T00188,CL0055,AC13,P04,CH05,BK02,3607.85,USD,2024-03-12T22:31:07,Transfer
T00189,CL0040,AC01,P02,CH03,BK05,3724.6,USD,2024-03-13T01:38:32,Loan Payment
T00190,CL0015,AC25,P04,CH05,BK07,5630.97,USD,2024-03-13T05:40:46,Commission Charge
T00191,CL0045,AC12,,CH03,BK01,-2041.48,USD,2024-03-13T11:17:36,Transfer
T00192,CL0072,AC25,P09,CH01,BK02,-2568.22,USD,2024-03-14T12:35:14,Commission Charge
T00193,CL0055,AC22,P02,CH02,BK04,8707.26,USD,2024-03-15T06:29:04,Interest Payment
T00194,CL0020,AC09,P07,CH05,BK02,8597.59,USD,2024-03-15T22:33:55,Foreign Exchange
T00195,CL0195,AC23,P05,CH03,BK06,-1468.98,USD,2024-03-16T03:35:29,Interest Payment
T00196,CL0045,AC20,P08,CH04,BK06,3023.46,USD,2024-03-16T09:39:42,Mobile Transfer
T00197,CL0110,AC24,P09,CH04,BK01,1305.78,USD,2024-03-16T12:13:16,Mobile Transfer
T00198,CL0135,AC23,P09,CH02,BK01,4915.98,USD,2024-03-17T21:15:34,Card Payment
T00199,CL0245,AC18,P05,CH01,BK02,6054.53,USD,2024-03-17T23:02:28,Interest Payment
T00200,CL0074,AC03,P03,CH02,BK03,7484.95,USD,2024-03-18T02:12:56,Interest Payment
T00201,CL0088,AC10,,CH01,BK04,1566.43,USD,2024-03-18T09:21:57,Loan Payment
T00202,CL0132,AC02,P06,CH06,BK01,2641.76,USD,2024-03-18T21:34:29,Card Payment
T00203,CL0036,AC25,P02,CH01,BK01,1694.31,USD,2024-03-19T19:21:06,Card Payment
T00204,CL0003,AC16,P03,CH01,BK06,4820.27,USD,2024-03-20T08:52:57,Deposit
T00205,CL0161,AC04,P05,CH05,BK05,-1101.8,USD,2024-03-20T19:05:44,Interest Payment
T00206,CL0204,AC10,P02,CH03,BK01,1356.55,USD,2024-03-21T07:40:43,Commission Charge
T00207,CL0203,AC17,P08,CH01,BK07,-2331.78,USD,2024-03-22T01:54:16,Loan Payment
T00208,CL0174,AC07,P09,CH05,BK04,9820.16,USD,2024-03-22T13:13:43,Card Payment
T00209,CL0216,AC14,P02,CH06,BK07,1032.48,USD,2024-03-23T04:21:23,Card Payment
T00210,CL0021,AC20,P06,CH01,BK07,1042.81,USD,2024-03-23T09:13:01,Transfer
T00211,CL0095,AC01,P11,CH03,BK07,2376.61,USD,2024-03-23T11:40:39,Withdrawal
T00212,CL0195,AC10,P09,CH05,BK07,-3299.51,USD,2024-03-23T22:34:01,Deposit
T00213,CL0203,AC10,P10,CH06,BK02,2263.08,USD,2024-03-24T03:53:45,ATM Withdrawal
T00214,CL0086,AC19,P04,CH06,BK07,5279.51,USD,2024-03-24T20:30:18,Interest Payment
T00215,CL0247,AC09,P03,CH06,BK02,4401.67,USD,2024-03-25T11:57:13,Card Payment
T00216,CL0079,AC12,P06,CH04,BK03,-701.09,USD,2024-03-26T18:11:23,Withdrawal
T00217,CL0177,AC20,P06,CH02,BK03,1505.42,USD,2024-03-26T19:00:42,Card Payment
T00218,CL0209,AC18,P02,CH04,BK04,836.92,USD,2024-03-26T23:13:25,Transfer
T00219,CL0157,AC11,P06,CH02,BK04,-12.51,USD,2024-03-27T01:23:04,Deposit
T00220,CL0023,AC20,P07,CH01,BK01,1467.68,USD,2024-03-27T16:56:18,Withdrawal
T00221,CL0234,AC03,P05,CH02,BK07,1169.29,USD,2024-03-28T14:01:44,Loan Payment
T00222,CL0019,AC14,P06,CH06,BK05,7952.88,USD,2024-03-28T14:50:33,Withdrawal
T00223,CL0093,AC12,P06,CH01,BK05,8636.17,USD,2024-03-29T00:38:34,Interest Payment
T00224,CL0135,AC22,P01,CH05,BK02,-468.36,USD,2024-03-29T10:40:11,Card Payment
T00225,CL0125,AC24,P02,CH04,BK05,7036.86,USD,2024-03-29T10:54:58,ATM Withdrawal
T00226,CL0052,AC15,P09,CH03,BK04,6598.2,USD,2024-03-29T14:52:07,Foreign Exchange
T00227,CL0019,AC09,P09,CH02,BK01,2071.49,USD,2024-03-29T15:08:26,ATM Withdrawal
T00228,CL0033,AC02,P10,CH05,BK03,4761.84,USD,2024-03-30T10:06:34,Card Payment
T00229,CL0059,AC21,P02,CH04,BK03,9746.5,USD,2024-03-30T10:15:05,Transfer
T00230,CL0158,AC13,P09,CH03,BK04,419.93,USD,2024-03-30T15:16:45,Commission Charge
T00231,CL0139,AC21,P10,CH03,BK07,-1915.23,USD,2024-03-30T23:24:40,Deposit
T00232,CL0238,AC05,P06,CH06,BK02,1634.09,USD,2024-03-31T04:14:36,ATM Withdrawal
T00233,CL0181,AC04,P09,CH04,BK04,7962.34,USD,2024-03-31T09:07:10,Interest Payment
T00234,CL0034,AC07,P04,CH04,BK04,2984.44,USD,2024-03-31T11:09:11,Transfer
T00235,CL0230,AC08,P05,CH02,BK03,8060.86,USD,2024-03-31T19:41:38,Card Payment
T00236,CL0022,AC17,P09,CH01,BK01,-545.51,USD,2024-04-01T00:02:31,Card Payment
T00237,CL0160,AC13,P11,CH05,BK05,-3821.66,USD,2024-04-01T01:05:45,Interest Payment
T00238,CL0183,AC08,P10,CH04,BK06,4462.58,USD,2024-04-01T09:45:40,Loan Payment
T00239,CL0108,AC01,,CH06,BK06,3849.21,USD,2024-04-01T15:30:20,Deposit
T00240,CL0092,AC24,P10,CH06,BK07,4042.02,USD,2024-04-02T08:08:00,Transfer
T00241,CL0088,AC22,P08,CH02,BK06,7630.88,USD,2024-04-02T18:50:06,Transfer
T00242,CL0051,AC12,P03,CH04,BK01,2874.07,USD,2024-04-02T22:02:42,Withdrawal
T00243,CL0067,AC19,P08,CH05,BK06,2001.34,USD,2024-04-03T00:41:23,Interest Payment
T00244,CL0145,AC04,P11,CH05,BK07,5884.93,USD,2024-04-03T02:36:34,Transfer
T00245,CL0147,AC05,P02,CH05,BK04,6243.15,USD,2024-04-03T05:56:36,Mobile Transfer
T00246,CL0065,AC10,P02,CH05,BK04,9250.2,USD,2024-04-03T08:22:07,Deposit
T00247,CL0193,AC01,P09,CH02,BK04,9437.33,USD,2024-04-03T16:12:45,Card Payment
T00248,CL0044,AC09,P03,CH01,BK04,5796.74,USD,2024-04-04T05:51:22,Card Payment
T00249,CL0204,AC22,P09,CH05,BK03,-3668.35,USD,2024-04-04T06:44:17,ATM Withdrawal
T00250,CL0222,AC18,P06,CH04,BK01,3739.33,USD,2024-04-04T10:52:45,Transfer
T00251,CL0187,AC13,P04,CH04,BK01,2999.81,USD,2024-04-04T16:06:13,ATM Withdrawal
T00252,CL0100,AC04,P05,CH01,BK07,9739.04,USD,2024-04-05T07:13:08,Loan Payment
T00253,CL0143,AC08,,CH04,BK03,-843.44,USD,2024-04-06T03:34:25,Loan Payment
T00254,CL0005,AC24,P02,CH02,BK05,-1899.53,USD,2024-04-06T10:23:29,Loan Payment
T00255,CL0028,AC20,P02,CH01,BK03,-3097.29,USD,2024-04-06T11:19:35,Deposit
T00256,CL0099,AC05,P10,CH01,BK05,-3199.54,USD,2024-04-06T22:44:41,ATM Withdrawal
T00257,CL0233,AC01,P07,CH03,BK04,5859.25,USD,2024-04-08T06:01:12,Card Payment
T00258,CL0054,AC19,P09,CH05,BK07,1187.74,USD,2024-04-08T06:22:40,ATM Withdrawal
T00259,CL0247,AC17,P08,CH02,BK06,2118.14,USD,2024-04-08T10:40:28,Loan Payment
T00260,CL0076,AC07,P10,CH02,BK07,7045.71,USD,2024-04-08T11:48:17,Card Payment
T00261,CL0215,AC02,P01,CH01,BK01,-1440.68,USD,2024-04-08T16:50:07,ATM Withdrawal
T00262,CL0085,AC18,P09,CH06,BK05,1116.89,USD,2024-04-09T08:32:10,ATM Withdrawal
T00263,CL0214,AC12,P09,CH05,BK06,2845.02,USD,2024-04-10T00:43:16,Transfer
T00264,CL0183,AC16,P03,CH05,BK03,2956.08,USD,2024-04-10T02:32:02,Commission Charge
T00265,CL0015,AC24,P06,CH04,BK02,-1608.09,USD,2024-04-10T09:57:18,Transfer
